25561,1,1,1,1,1,3,4,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,2,3
25568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
23541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,1,3,3,3,3,2,3,1,2,1,2,2
23542,1,1,2,2,2,2,1,1,2,2,2,2,3,3,3,3,3,3,2,1,1,2,3,3,2,3,3,1,2,1,1,1,2,1,1
23543,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1
21501,2,1,1,2,1,3,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21503,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27655,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
27664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1
27665,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,1,1
27672,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,3,3,3,2,3,3,3,2,2,1,1,2,2,2
27673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,3,1,1,1,3,2,1,1,1,2,2,3
27679,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,3,3,3,2,3,3,4,3,2,2,2,1,2,2
27682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27692,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27693,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
27733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1
27734,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,1,1
27735,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33889,2,2,2,1,2,2,2,2,1,1,1,2,2,3,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2
27761,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,2,3,3,3,2,3,3,3,3,3,2,1,1,1,2,2,1,1,1
27762,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1
27763,1,1,1,1,2,1,2,3,2,1,3,2,2,2,3,3,2,2,3,3,2,2,2,1,1,1,1,1,1,2,1,1,2,1,2
27764,1,1,1,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,1,1,3,1,1,2,2,1,1,1,2
27776,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
27777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1
23682,1,1,1,1,1,2,2,2,2,3,2,2,3,3,3,2,3,2,3,3,2,2,2,1,1,1,1,1,1,1,1,2,2,3,3
27778,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1
23683,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,2,2,1,1,1,1,1,1,1,1,1,2,3,3,3
23681,1,1,1,1,2,2,2,2,2,3,2,3,3,3,2,3,2,3,3,3,3,2,2,1,1,1,1,1,1,1,2,2,3,3,2
23693,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
35982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27798,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1
27808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27809,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1
27810,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27811,1,1,1,1,2,2,3,3,2,2,2,2,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36002,1,1,2,2,3,3,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2
27821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23728,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,2,2,1
23729,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,3,2,2,1,1
36024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23744,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23745,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23746,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23747,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23748,2,1,1,3,1,1,1,2,3,3,3,2,2,3,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
27846,3,1,2,2,2,3,3,1,4,2,2,3,2,1,1,1,4,3,4,2,2,3,4,1,1,1,1,1,3,2,2,1,2,3,2
27847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,3
23759,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27868,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
27869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27874,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1
27875,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1
27876,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2
27886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27894,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,3,3,3,2,2,2,3,2,2,3
27906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
23812,1,1,2,1,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,2,1,2,2,3,2,2,2,2,2,2,2,2,3,3,2
23816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2
23817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1
23863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,3,3,1,3,3
28003,2,2,2,1,1,2,2,2,2,2,2,3,3,3,2,3,1,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2
28004,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1
28005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
28007,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1
28021,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
28024,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28029,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,3,3,3,3,2,2,3,3,3,2,3,2,2,1,2,1,1
28032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28033,1,1,1,1,1,1,2,3,3,2,2,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,2,2,3,3,4,4,4,3
28034,2,2,1,2,2,2,2,2,3,2,2,2,3,2,2,4,3,3,4,2,3,3,3,2,2,2,2,2,2,2,3,3,4,2,3
28035,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,3,2,2,2
28036,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,3,2
28052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28089,1,1,1,1,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28099,2,2,2,2,3,3,3,2,3,2,2,2,2,2,2,1,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2
28100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28101,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
28102,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1
28103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,1,3
28111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
28112,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
28122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1
28126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
24104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
28200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24106,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
24105,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28247,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28281,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2,1,3,3,3,4,3,4,3
28282,2,2,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,2,1,1,1,1,2,3,3,4,3,3
28283,1,1,2,1,1,1,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2
28292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
36524,1,1,1,1,1,1,2,3,2,2,3,3,3,3,4,3,3,4,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2
36525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28340,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1
36534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28362,1,1,1,1,1,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3
28369,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
28370,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
24277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
24278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28401,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,3,3,3,2,3,3,3,3,3,2,2,2,2,2,3,3
28402,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3
28403,1,1,1,1,1,1,1,3,2,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2
28408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28410,1,1,1,1,1,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1
28413,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,3,2,1,1,1,1
28415,1,1,1,1,1,1,1,2,3,3,2,2,2,2,2,3,4,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28425,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
28435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
28483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28484,2,2,3,2,1,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,2,2,2,3,2,3,3,2,3,3,3,3,2,2,2
24389,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28485,1,1,2,2,1,1,3,3,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1
24390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
28508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
28568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28569,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1
24473,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
28572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24529,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2
